n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks,object_id
170,0.3422952821318755,1.1598182933366656,0.089594540320205,-2.289430665034895,6.361521941037435,8.65095260607233,2.1926289609792122,8.03597467575818,-0.11602512840036275,0.5101432221968552,0.6261683505972179,1880.7649999999994,11.128786982248517,31.519038232079637,3.3883560594616218,0.2730953638863627,4.325476303036165,0.4938177767058824,0.301037855,1.3568486124526526,-0.07696990609751095,21,0.08284842509092186,0.34994248737159,0.7997599214463786,22,0.4130748827651729,0.9241031060017333,3.5031093242812306,33,0.4132935728321827,1.2603049537922149,5.042239136548461,36,0.6608599784087427,1.246112567244353,6.361521941037435,32,0.18334939917642695,1.24416362813015,5.545748413073294,26,0.15638098903281736,1.367334931881615,3.567787037472025,-0.00021869006700980798,-0.24756640557655996,0.4775105792323157,18,0.10588235294117647,54,luin_achad_ylf
134,0.6496539119540955,1.4625657280823119,0.38804585537066294,-2.670541753961008,4.324822413946344,6.995364167907352,0.47544090114024645,-0.45198853243545534,-0.5056580492469133,1.5119773969583097,2.017635446205223,2481.5327000000034,18.658140601503785,44.952866739779964,2.251299809283157,0.9685025657210039,3.497682083953676,0.48712895350746266,0.34469216,2.494545718410566,0.010331008158325196,11,0.5683413037989485,1.542565732925363,4.324822413946344,15,0.8134786246818637,1.1576825441341494,2.730787536083908,29,0.6745989103852039,1.5402477017123788,3.644862480063784,26,0.8467019929132467,1.373860988502423,3.542737054705758,25,0.6417218123162952,1.4091303703013927,3.1955711719477904,28,0.39210803446463155,1.692150098985269,3.899194766243587,0.1388797142966598,-0.17210308252804274,0.20498018059695144,41,0.30597014925373134,46,maen_imloth_tavor
131,1.1852219211524975,1.7194148544720889,1.0124299305991993,-3.1676559581327752,6.139705521498395,9.30736147963117,0.27891296475095406,-0.12123581785216775,0.05302983178762785,2.3193563825303047,2.266326550742677,1913.9176000000007,14.722443076923081,34.990664598420885,1.4507113172528463,1.1820714687060605,4.653680739815585,0.41541643664122135,0.29333757,5.577864831814755,4.08329386393713,10,2.607012837970719,3.06502002792015,6.139705521498395,16,1.8334156430617095,2.227648060711396,4.664261043593513,30,1.4124393632138312,1.4745128599607804,3.4308415215625296,28,0.6135560384977297,1.1219928560269086,2.794287306170036,30,0.6901877924855195,1.144503801896367,2.81885687317684,17,1.1529946619626879,1.6828407202088953,5.344737386137784,0.4209762798478782,0.7988833247161016,-0.07663175398778987,58,0.44274809160305345,41,menel_saew_uan
196,0.1282105249121373,0.7789744032118411,0.04112396130531705,-1.519988735973315,7.08517830253702,8.605167038510336,3.6778487319085875,32.10879018381935,-0.17083582956408563,0.39090741124866685,0.5617432408127525,2755.731599999999,14.131956923076919,37.209330965526334,6.075744590747697,0.2629487340173511,4.302583519255168,0.4386563766326531,0.291198485,0.6287954694633395,0.6608614835629429,19,0.11859420338556474,0.4839413669121787,0.7901630076119266,23,0.013340021628094298,0.13278690357899361,0.4873490923826689,50,0.5373893886108593,0.5756639490193164,1.6257521928028704,45,-0.059287382760698365,0.24612200944888016,0.4612505103836695,35,-0.09320164532713886,0.47139788058565674,0.5725979103795906,24,0.06790303754772231,1.8082210325397532,7.08517830253702,-0.5240493669827649,0.5966767713715576,0.03391426256644049,23,0.11734693877551021,65,merilin_iaun_rhosc
169,0.39384212985396516,0.8148458781070175,0.2872182531862148,-2.2119088271443967,4.99630198422409,7.208210811368486,0.9583708488270913,6.077345231357758,-0.05342175362948,0.8794916543294669,0.9329134079589468,2710.9547999999995,16.13663571428571,43.85126081521515,2.068965751351077,0.46893124881743103,3.604105405684243,0.49591567041420115,0.32868365,1.377377852506732,0.5988195805495347,17,0.16470405641199662,0.5183589312266775,1.701703669696632,13,0.3280732396744729,0.4080585067124947,0.9779623693489388,39,0.5068665421399761,0.5844637066336933,1.667942364482754,39,0.41340894510867954,0.5648641972239662,1.619190924752249,38,0.19730056319435277,0.8208737375896694,2.076990585837589,23,0.7002710202810895,1.5094180316890036,4.99630198422409,-0.17879330246550318,0.09345759703129652,0.21610838191432677,28,0.16568047337278108,57,midh_gwaun_cund
184,0.5028777462481068,1.025694976660659,0.38738205251608937,-2.3110299108748142,4.588025019002273,6.899054929877087,0.4535387998291712,1.2865690128682439,-0.0946192299502506,1.0323932205549682,1.1270124505052188,3026.4228000000003,16.537829508196722,42.87855786435088,2.039650758684811,0.5506812848247923,3.4495274649385435,0.5479644950000001,0.37550087,1.8924713539847229,0.914012703534098,13,0.7915813701647847,1.4432319419842572,3.2958195536043107,17,0.7929384510566297,1.217503888834989,3.0855883295450792,41,0.6527877483397855,0.7887356070272973,2.62534363090347,45,0.5444345650460773,0.8035294169918631,2.4325920822745872,38,0.41709102869832665,0.6756993877477683,1.850462947206832,30,0.05485605433352121,1.4833855576520194,4.588025019002273,0.14015070271684427,0.10835318329370813,0.1273435363477507,44,0.2391304347826087,60,mir_galadh_hul
170,0.5991015443719958,2.379652076388787,0.21007929081361393,-4.35679383319246,14.754887359115148,19.111681192307607,3.6338903256208432,16.746849046469546,-0.22609030827619986,0.6311425326624288,0.8572328409386287,1821.864800000003,10.780265088757414,33.49034491410351,3.972034622082708,0.43487525561389484,9.555840596153804,0.5762732583529412,0.38776927,2.755449015706842,-0.7664704628423438,8,-0.1980854522370508,0.1690563849277237,0.0014297926119295,14,0.7193498728343161,0.8777645764884369,3.0812435703141,36,0.8261934810489726,2.602298607143067,14.754887359115148,45,0.9460737061688111,3.0766782313397996,13.2987442068815,40,0.8323292877626873,1.9701755246959831,10.69053448698638,27,-0.453644654237472,1.933762830901539,3.953334650333427,-0.10684360821465655,-0.11988022511983853,0.11374441840612382,33,0.19411764705882353,57,mund_gwarth_galadhrim
123,0.1500955353897243,0.7926183753810457,0.006360662931985,-1.5715938148749269,2.8883416156144937,4.459935430489421,1.0788691096847618,1.8068910972677759,-0.28122485145555415,0.34422503360560874,0.625449885061163,1618.1267000000007,13.263333606557383,34.639710947252375,5.2807591733025605,0.3169543705461586,2.2299677152447104,0.5040207392682926,0.33747588,0.5509017430659442,0.19804901305066525,7,-0.022777696160801632,0.4255130155608139,0.4810667072132306,10,0.19485288801463554,0.3078963814129273,0.8743132880379239,24,0.13290266776575202,0.5672596118445091,2.131687396957084,35,0.23541711848431765,0.8100316337684875,2.8883416156144937,29,0.18631148023828123,0.972282032799256,2.4100177428118736,18,-0.008868347462442796,1.0158367958106356,1.5532233477471218,0.061950220248883525,-0.10251445071856563,0.04910563824603642,12,0.0975609756097561,42,myril_glaur_forodrim
174,0.6071031857968605,1.0575480230080656,0.31864935476959266,-2.4258074869279507,4.244058520548658,6.6698660074766085,0.5032088412448038,1.005915322000329,0.00588512403150305,1.2548760402341725,1.2489909162026696,2071.5570000000007,11.97431791907515,31.75759878290963,1.741957623925113,0.4097914789921041,3.3349330037383043,0.45941176408045975,0.288162685,2.5563469712419096,1.469676930540342,16,0.5860204890613829,0.9969556428246202,3.162546016092929,12,0.6352383426112559,0.957999147368381,3.0489742673113147,42,0.6837158131484851,0.9750404462036278,2.828554013493236,44,0.6241374701085836,0.789443459553082,2.61546816905743,36,0.5172762700381125,1.190805442001553,4.244058520548658,24,0.5765294930812682,1.5105940612652815,3.20983788090713,-0.04847747053722917,0.059578343039901505,0.10686120007047106,39,0.22413793103448276,56,navaer_eglan_Tawarwaith
115,0.8757897852458428,1.7488316648091389,0.7262391472207237,-2.678532717181545,8.439818592126686,11.118351309308231,1.095873158295984,3.0696231555697677,-0.2670525759570798,1.7347962381218163,2.001848814078896,2892.010900000001,25.368516666666675,54.6982857122923,1.9968623684258027,1.014461087562518,5.559175654654116,0.5134699259130435,0.31456909,2.2803496950944857,4.1105079637466915,12,0.47793877470459334,1.2141253361844841,2.4268843234243733,16,0.42073438481870995,0.7292112472943499,1.492414276327855,25,0.7566439107847596,1.571394770077257,5.8452737801247805,19,1.2003036512900118,1.3184577892594143,3.634865721400667,23,0.9047822232003953,1.5644582835182514,3.747937382220535,20,1.285847578598957,2.9834508576596375,8.439818592126686,-0.3359095259660496,-0.44365974050525225,0.29552142808961657,43,0.3739130434782609,40,nestad_ithildin_faun
173,-0.5197765080261182,1.5200372880240034,-0.2480487823905976,-3.4278526348491267,2.7564859887319733,6.1843386235811,-0.06382619127768585,-1.2489156653041968,-1.897198073140728,0.7599756341675599,2.6571737073082877,2292.5116999999955,13.32855639534881,39.894230966771055,2.9244055176645714,1.3590139163266202,3.09216931179055,0.42477760306358375,0.26147226,-2.6919113318675834,-2.867548769700737,14,-0.7316112636249139,1.6408886059933452,1.89585062468384,17,-0.8341072130621826,1.8057853371730201,1.7583086228316156,44,-0.3773044760628052,1.5504354676143255,2.053715500381103,35,-0.7581900970292971,1.4333835833447994,2.7564859887319733,36,-0.3133986472346481,1.470960095481858,1.7215359718733407,27,-0.41031681231394046,1.4442548033501148,2.293774345805009,-0.4568027369993774,0.38088562096649187,-0.44479144979464896,34,0.19653179190751446,50,nidh_hud_aran
122,0.8530819540725548,2.191739753801029,0.135389231127373,-3.0873964709134065,9.474458634047922,12.561855104961328,1.8514795082268283,3.217119351386427,-0.24518999431821778,0.7057504674461342,0.950940461764352,1477.583200000001,12.211431404958686,32.6844772232482,2.5692018725021826,0.4808284413828808,6.280927552480664,0.47012010262295084,0.326958615,2.8180339951387454,-1.69870281691002,9,-0.15766186096485496,0.4594729573236163,0.7188571034964145,8,0.022954786239048897,0.30809419603611016,0.5865044745204192,28,0.5034751312908369,1.2227579265764241,4.524512123143358,31,1.034951517793075,2.477847351499589,7.985876443949682,28,1.263305755716813,2.756254060977423,9.474458634047922,18,1.319886387101303,2.6726289660182014,7.108935955332696,-0.480520345051788,-0.5314763865022382,-0.228354237923738,21,0.1721311475409836,33,nimp_ulug_Sindarin
155,0.45166879366342744,1.0513658128032304,0.2069208735823637,-3.6750934377147817,5.059555845544373,8.734649283259154,0.8518698393024843,3.7667965276373327,-0.0546608967592233,0.8483521198567123,0.9030130166159356,1942.7750000000015,12.615422077922087,28.924627215711478,2.3277362252010763,0.381055536702393,4.367324641629577,0.4555427765806452,0.28994212,1.8432947775626127,0.8430751210097135,12,0.3879761838776261,0.8106412925269497,1.7390755014638837,13,0.3245940262227443,0.48994579305132846,1.5946073738521436,41,0.44609571973076667,0.7866258947212774,2.725521606213255,41,0.5392785330511985,0.8861264004502041,2.9977378374501917,25,0.4973006166581133,1.368334822123218,3.1420513839995,23,0.3608855082561152,1.6265626606228702,5.059555845544373,-0.12150169350802237,-0.09318281332043188,0.041977916393085235,33,0.2129032258064516,53,noroth_haudh_law
146,0.1836428943985604,1.0053794302293768,-0.054743085917533,-1.7720043783177866,4.964387715519026,6.7363920938368125,1.9131094301156115,5.296852249979333,-0.3825086468745069,0.5097267353167068,0.8922353821912137,2264.031600000002,15.614011034482774,45.05935658203338,5.474643783643491,0.40075874798132094,3.3681960469184062,0.3858057748630137,0.2677482,0.05808454761635308,-0.33742109369097517,10,-0.035770992894005406,0.5456285136502944,0.574404496850623,19,0.0002657021187035638,0.5369978014486747,1.0582114150415745,34,0.14988852076300116,0.7983787269751879,2.0039603761458777,40,-0.0024751115253929036,0.6928993906243002,1.713656843347244,32,0.1408570298026991,1.0609497112173374,3.531926376507842,11,1.6054449065692553,1.9799356264330135,4.964387715519026,-0.1496228186442976,0.15236363228839406,-0.143332141328092,20,0.136986301369863,42,onodrim_anwar_faun
140,0.30260170236647527,1.2449483685415346,0.20590950224332155,-2.675705554349526,3.466781726775972,6.142487281125498,0.20537357251539523,-0.2847015632668328,-0.46233831664314723,1.2376632514175434,1.7000015680606906,2531.771400000005,18.214182733812986,48.91670842400659,4.114148594689004,0.8865082667021015,3.071243640562749,0.44775606964285714,0.31710261,1.2221330467846179,2.2374344802653416,7,-0.2625944074005856,0.6334568870423627,0.4337424351558582,14,0.22527671078649197,0.6268469355337586,1.4181239013998317,33,0.3937597895610416,0.9452079117797004,2.24933418593473,32,0.536197272026671,1.415586046833799,3.466781726775972,33,0.14593060452722434,1.3354306758915233,3.076177365132781,21,0.28954426296826297,1.658135213558391,3.018823507235134,-0.1684830787745496,-0.14243748246562943,0.39026666749944666,41,0.29285714285714287,44,onodrim_lagor_ram
153,0.825810213957644,1.368259039059017,0.54450985818019,-3.010804012776381,5.15949177408809,8.170295786864472,0.8486350880915421,1.3720058200581602,0.0148194719277821,1.359045100010246,1.3442256280824638,3422.0682000000015,22.51360657894738,55.178915742204,1.6568686314761365,0.6705567603987702,4.085147893432236,0.4158560041830065,0.27268009,3.0871279256183324,1.7745599970441837,11,0.29161446658567614,0.5226232910979609,1.1159726798673617,18,0.4022794010372842,0.3972246650232359,1.016446808226695,44,0.702244951628881,0.9874182989092398,2.546385611155129,37,1.1379769044868402,1.4568265444122694,4.177231506104228,24,1.298716431548916,1.665515653371664,4.854027206599761,19,0.6172135099762189,2.1105726566828813,5.15949177408809,-0.2999655505915968,-0.4357319528579592,-0.16073952706207573,61,0.39869281045751637,47,onodrim_mithril_uruk
169,0.6028792179219586,0.7370073860094071,0.5376686348352662,-1.0613068794863827,3.3534392818401666,4.4147461613265495,0.7038884905423051,1.0879352151930126,0.1624106408436191,0.8983318194189227,0.7359211785753036,2689.915200000003,16.01140000000002,41.196748898955335,1.2224793359933184,0.3745953228961151,2.2073730806632748,0.4094556164497042,0.28380557,2.5511274678121074,0.18932260875512624,13,0.8223538736053464,1.0898835030600738,3.3534392818401666,17,0.7773989409081475,0.6389083460006506,2.089610421358264,42,0.6484326941391553,0.6944532100737083,2.7550648705149525,47,0.5098710585991454,0.549405655854499,1.8647961050547688,30,0.670674359643093,0.6625931386212687,1.9236864273013143,20,0.33309308896029155,1.047499583264965,2.8035883044432177,0.12896624676899227,0.1385616355400099,-0.16080330104394758,50,0.2958579881656805,57,paich_amon_nagol
163,-3.5451722270252524,4.194891911909966,-2.9968474222076407,-10.717049809073718,3.294396304661605,14.011446113735323,-0.21554264516623123,-1.4920961269869368,-7.871543315972179,0.6424994557184089,8.514042771690589,2047.4752000000008,12.63873580246914,33.40723465279887,1.1832688634791355,3.7573475961903555,7.005723056867661,0.43036458153374235,0.2924124,-16.172684203372434,-13.990820960011474,16,-1.610037338666551,2.8537143574435255,1.7499345164268325,17,-2.7047198633321625,4.160062064508092,1.4879884544906032,40,-3.732236720078634,4.57853063476299,1.9656842855416456,33,-4.543443214873058,4.324120258463172,1.398122369038741,32,-3.9363101077768707,4.2534878053220115,1.927806603065344,25,-3.237488782679536,3.880827043292471,3.294396304661605,1.0275168567464714,0.811206494794424,-0.6071331070961872,33,0.20245398773006135,52,paich_yll_minai
130,0.42583382266288256,0.8015502026624445,0.33841834380593194,-3.85141662061895,3.940294062428359,7.7917106830473095,-0.37202635196089523,8.173696680741804,0.04839622526664835,0.8268150714898025,0.7784188462231542,2352.7906000000003,18.23868682170543,46.59761897109531,1.8823075105919973,0.34613423583385167,3.8958553415236548,0.5019139607692308,0.315429255,1.8255923868910804,-0.8302207875794968,9,0.09732920943980912,0.5041549458465022,0.595714697012385,13,0.26980648270139496,0.4219332441068446,1.06625988353668,28,0.5325680746011032,0.5300968434475766,1.6208355078680148,31,0.45766056445150943,0.5532865857724334,1.6685102409367805,27,0.3113358326159879,0.5851667483154194,1.5252868698205777,22,0.6122499417563162,1.5473510518045575,3.940294062428359,-0.26276159189970827,0.07490751014959379,0.14632473183552153,24,0.18461538461538463,44,per_Ithil_randir
157,0.2183556096974194,1.0187575294485385,0.0032946131386493,-4.066142244083584,3.301249257228685,7.367391501312269,0.07570953273545938,2.196644596269436,-0.2898523434339126,0.7227261301487189,1.0125784735826315,2950.321100000001,18.91231474358975,49.09131355681369,4.665588994302712,0.389270282302657,3.6836957506561343,0.5001837306369428,0.32610579,0.5690869496062962,0.03845531621916822,9,0.270770455501619,0.5736063906262824,0.9192143467282232,11,0.0031562631560828236,0.2795362723005055,0.6572080056403826,38,0.15904942650730672,0.6480320466892968,1.9251488331289932,46,0.17941214267093872,0.9021643816213142,2.734885577188663,27,0.173546394219978,0.857632426640458,2.3958337140822747,26,0.4933687813147353,1.8379123629894851,3.301249257228685,-0.15589316335122388,-0.020362716163632,0.005865748450960717,17,0.10828025477707007,52,perian_saig_amdir
177,0.07260663110431799,0.7197795237887785,0.1270255772193741,-2.225793153278161,2.297709321067741,4.523502474345902,-0.4674249341571818,1.0474872033564457,-0.2475587242999098,0.5289196741285926,0.7764783984285024,2698.930999999997,15.334835227272709,32.27505522234387,9.913413042875261,0.39031093996294064,2.261751237172951,0.41799312248587567,0.26390894,0.6497187021338563,0.4447551195652843,18,0.25389925652100376,1.0394035342028345,2.297709321067741,17,0.2299180493639919,0.7329022124978654,1.6563785283028312,44,0.10756583312308544,0.5207929751597564,1.385408935928393,43,0.08947849182488529,0.5510516144957109,1.246986177442501,33,-0.038360622604950115,0.5860585483531316,1.1258364781098722,22,-0.13372686413746016,1.1210881047669121,1.3146006936405104,0.12235221624090646,0.018087341298200152,0.12783911442983542,27,0.15254237288135594,54,rach_magol_nothrim
136,0.4103921889224965,1.9332876084712338,-0.0014988107191508,-3.094155082858612,10.646267170502464,13.740422253361075,2.940810822361546,10.009355118252293,-0.2701848538817564,0.23406269760439333,0.5042475514861497,1977.2012000000032,14.645934814814838,34.82996196099089,4.7108294471860415,0.2610569311085859,6.8702111266805375,0.5203550947794118,0.34737384000000004,1.786265373812142,1.2696165374976869,12,-0.0034739741897913817,0.3096449490404621,0.5659123771906102,10,0.2341395175402666,0.9487904453809916,2.8874255590083986,34,0.6563444591754215,2.3284631052431433,10.646267170502464,27,0.5789352458661698,2.012627543677148,8.653064252274774,32,0.3136605700676376,1.6640898984029608,6.694615016276089,21,0.263310891229478,2.4433195728771593,6.501819338558252,-0.4222049416351549,0.07740921330925166,0.26527467579853226,11,0.08088235294117647,45,raef_limlug_gobennas
102,1.0090290368600254,3.7700435153331986,0.07222398433524305,-2.6312695690949184,21.435885462856028,24.067155031950946,3.8474720366597577,15.11754761003615,-0.39904905286094433,0.5682842699715382,0.9673333228324825,1242.1059999999998,12.29807920792079,33.200292703111465,3.7363082504197416,0.4733429462158131,12.033577515975473,0.4299870758823529,0.2946223,4.78754519633858,-2.3030755139951227,9,-0.03782617970303147,0.7450217057291891,1.5386299948137294,11,1.1263483197902155,4.157258480939917,13.55648494761083,25,0.7215939546864518,4.3455996786913555,21.435885462856028,21,1.7483893344302135,5.040938285813876,17.580015126276137,21,0.8148027101068612,3.1486412524595346,13.85841248113619,15,1.2669789371278424,2.2865426670809708,7.213934757013627,0.4047543651037637,-1.0267953797437617,0.9335866243233523,16,0.1568627450980392,27,ram_idhren_harad
149,0.21193238372227877,1.2260028092316706,0.3143898956294932,-2.466328107365005,8.96007300920936,11.426401116574365,2.2432927383112453,16.64464874931628,-0.4170971152189785,0.799337636992926,1.2164347522119046,2652.5759000000035,17.92281013513516,41.655539226130244,5.784877174968474,0.6169724000499743,5.713200558287182,0.4628971656375839,0.32563319,0.46966352774882736,-1.5502424658861889,9,0.2258339963626863,0.7044185331573044,1.564938086514691,13,0.062332333925713884,1.0742527925829919,1.1698724620204957,34,0.22060306215556058,0.8753153110624835,1.833105694877039,38,0.06873610069311438,0.9081117679040389,1.8495723616161608,34,-0.0034338587707937185,0.8579321790627653,1.4042453454637809,21,0.8923511488047937,2.368316918004198,8.96007300920936,-0.1582707282298467,0.15186696146244621,0.0721699594639081,28,0.18791946308724833,51,randir_melethril_lembas
209,0.3079586319117526,0.8759446513958392,0.1373726887694246,-2.466936948433767,3.4185139140116374,5.8854508624454045,0.9194157618259954,2.8299389463187445,-0.0757657776212672,0.5160374007151279,0.5918031783363952,2402.056199999999,11.548347115384612,33.35557818205686,2.8443581722588194,0.2643431662081223,2.9427254312227022,0.4956498506220096,0.32151998,1.102556047224104,-0.5093071004128161,22,0.20107144109747938,1.0180495028950465,3.4185139140116374,20,0.08128397265370363,0.19086021275051104,0.5890144309241535,48,0.3192931422205237,0.6500607401362355,2.9875202116739628,47,0.3299795180937884,0.8440190656290614,3.00781243576677,40,0.4099201051154333,0.9408554985004092,3.383420715222807,32,0.34631845408522327,1.2470976095251505,2.3945324581334373,-0.23800916956682006,-0.010686375873264709,-0.07994058702164492,21,0.10047846889952153,71,randir_tobas_dagnir
81,0.2581477259330751,0.7576259205409505,0.1229736449145908,-2.198976059354661,1.646439732081694,3.8454157914363547,-0.7583850627244484,1.5333529585930163,-0.0277928223238992,0.8448427843347824,0.8726356066586817,1203.3421000000017,15.041776250000021,38.629703953893255,2.9348541336264384,0.3108924684316161,1.9227078957181774,0.32617013222222224,0.22802556,1.9809639125936134,0.4066238838881826,6,-0.11073464086176461,0.5460734666768172,0.5767616341338035,11,-0.007583458497698345,0.05688069719467056,0.0816874228629239,22,1.0687071765694691,0.2541508348335826,1.5632554299736088,20,0.06433813157644314,0.24364168928987065,0.4555048306471579,11,0.4126217434809519,0.619909869032182,1.646439732081694,11,-0.6981243641021174,1.0463820379933388,0.9791845330702584,-1.0762906350671675,1.004369044993026,-0.34828361190450874,22,0.2716049382716049,27,rhosc_Sindarin_raegdan
160,0.4596195374169786,1.3910023019570652,0.0960693127125608,-4.332319957092517,5.582981868300017,9.915301825392534,1.1914004174901642,3.065594552259947,-0.1902670387382562,0.7091918953288789,0.8994589340671352,1813.5938000000024,11.406250314465424,33.079972580889475,3.0264211782083414,0.3786999578244622,4.957650912696267,0.498127189125,0.31980704000000004,1.6116048125384623,0.5806347969641369,12,-0.513902400543692,0.6912741241377524,0.9693170282333016,19,0.3207925757145905,0.7804396198063829,3.1196026839002124,41,0.5375906981056777,1.3581989269346249,5.582981868300017,33,0.7149218812609188,1.3438756769065536,4.576875131836972,32,0.590179834752353,1.286603061281897,4.006107079328007,23,0.39528262776718415,2.0643193080162803,4.207394617549822,-0.2167981223910872,-0.1773311831552411,0.1247420465085658,25,0.15625,55,rhovan_thurin_amdir
182,0.37576646349899845,1.5902600025731024,0.05747668331038635,-3.7365917624137457,7.406615640130638,11.143207402544384,2.0393541828887556,6.298225634932626,-0.17665141914874935,0.3850863911111848,0.5617378102599342,1803.450300000004,9.963813812154719,33.2841873043005,4.232043455302501,0.2747416232545762,5.571603701272192,0.48705772868131864,0.28400941999999996,2.2118983526709877,-1.0646383746718857,15,1.290269763216447,2.6848598604914264,7.406615640130638,15,0.2079180888074371,1.070087068618026,3.69513537058951,53,0.5206465274861805,1.6007858876640766,6.252006503046962,38,0.39604564250761076,1.3245470128802193,5.412890597514502,34,0.18479958895229676,1.4104658936959515,4.699851748196107,27,-0.11150028962871827,1.4574055332818874,2.543447197647502,-0.31272843867874334,0.12460088497856969,0.211246053555314,18,0.0989010989010989,60,riel_hervenn_fervain
140,0.9032514141566009,1.0635183836142044,0.8478334129987686,-1.81966558887729,3.073174677779364,4.892840266656654,-0.025954714677116707,-0.8010255247535079,0.09921862574670273,1.8307886348333002,1.7315700090865975,2814.830600000001,20.250579856115117,46.1302595998726,1.1774333999878102,0.8369691957147214,2.446420133328327,0.41886377057142854,0.31193744,2.8784051582473484,2.593684282383088,5,0.6329651366864052,0.28050133958865864,0.9165388726960207,12,0.8199280248362645,0.6450949055329508,1.708733924560509,37,0.7857694482872486,0.992347237898799,2.492514107475882,36,0.927375588825869,1.141597024926433,2.7420201792478838,34,1.0601060673584388,1.1706406694409048,3.073174677779364,16,0.9342899328694082,1.2703438688622997,2.5456699153624256,0.034158576549015884,-0.14160614053862042,-0.1327304785325698,55,0.39285714285714285,43,rist_cund_grond
148,6.272952343838721,7.157346040557882,4.569997765542467,-2.714466421033225,41.90962865190252,44.624095072935745,2.3728857506241092,6.598353118763303,3.210671662123456,6.400016635057458,3.189344972934002,2367.3013999999966,16.104091156462562,61.61182873535088,1.1409852407993837,1.6487262596710082,22.312047536467873,0.509400578445946,0.38229555000000004,19.73403655494058,-1.7654064482208933,8,3.4107071950885945,3.1208651284836155,8.87654038412877,14,4.611879795337454,3.282596598155825,11.412474309289012,28,6.655396097744388,5.917659307869994,27.46959903452952,32,6.580105530417798,7.304465669692671,26.1176885493028,39,5.571076786534828,7.610645314173547,41.90962865190252,27,8.235500363245434,9.379111270572732,33.748511040773515,-2.0435163024069345,0.07529056732659001,1.0090287438829701,118,0.7972972972972973,42,rochben_agarwaen_guldur
155,0.18659682843334227,0.9642139373928398,0.0664098587179553,-2.6660882979471507,3.673837889913629,6.3399261878607795,0.8980571335255558,2.9025181197155034,-0.23689156230574784,0.4434100498200694,0.6803016121258172,2342.1719999999987,15.208909090909081,41.72768179021284,5.167365091295132,0.3267104614731668,3.1699630939303898,0.5215417517419355,0.36644781,1.0406163278251352,0.23370584678555295,12,0.7150208026416646,1.2476907404152326,3.673837889913629,19,0.5379307846787694,1.1242845060911577,3.19733708178344,42,0.27685914963448,0.620101613983118,2.2228004734350004,29,0.17286220512890674,0.8761459340668165,3.4595813287965678,32,0.036357693442812325,0.643784805208481,1.718552774155847,21,-0.3658552646183329,1.4144966386922686,3.127466255127994,0.26107163504428943,0.10399694450557326,0.1365045116860944,14,0.09032258064516129,46,rochben_ylf_grond
955,-0.4208085218889896,1.0145522842064227,-0.5444384711189569,-6.38488521451968,5.746183596238724,12.131068810758403,0.47014082185258116,4.113517174476453,-0.9618345766347568,0.09067586298080654,1.0525104396155633,2914.896999999997,3.0554475890985295,11.871474593784468,2.410959454081741,0.4912098986077684,6.065534405379202,0.4307563038219895,0.27141813,-1.8102070289560048,-1.382474079156615,125,-0.6429506447013638,1.4131702369323986,4.476629413139879,156,-0.5751162786391559,0.9475483732551463,2.7563599704998336,175,-0.3472452350333683,0.7438869658150329,2.03668694895755,179,-0.3375648298303712,0.5842356429352336,1.791688709440311,167,-0.26975798424760244,0.6193971724492308,1.7969753885384805,153,-0.4283893092077169,1.5358616596217078,5.746183596238724,-0.22787104360578764,-0.009680405202997067,-0.06780684558276878,90,0.09424083769633508,327,rom_edlothiad_Ithil
205,0.24139334584243147,1.13541986545538,0.0138072089022384,-3.74168327340008,5.053330466252436,8.795013739652516,1.545034925025485,5.8564844378838,-0.2093018423157504,0.449796815141344,0.6590986574570944,2348.1968999999954,11.510769117647037,29.58723108929122,4.703608798713618,0.2782720135760509,4.397506869826258,0.5267105323414634,0.35869869,0.8077958635535886,0.05275488446951057,19,-0.13922624507960177,0.37245931969955465,0.6345839730950292,25,0.019078328457347523,0.3312316838335714,1.2903074393230347,40,0.36055575993104205,1.0349107024675768,5.053330466252436,41,0.3443882535577483,1.1681590153518018,4.465869211169419,44,0.3178611992112193,1.1571695088870417,4.114502578813623,36,0.2534981884548385,1.6790760157218794,4.695029334549219,-0.3414774314736945,0.016167506373293727,0.026527054346529022,18,0.08780487804878048,68,romru_glass_eglan
