gp_lengthscale_u,gp_amplitude_u,gp_noise_u,gp_loglik_u,gp_lengthscale_g,gp_amplitude_g,gp_noise_g,gp_loglik_g,gp_lengthscale_r,gp_amplitude_r,gp_noise_r,gp_loglik_r,gp_lengthscale_i,gp_amplitude_i,gp_noise_i,gp_loglik_i,gp_lengthscale_z,gp_amplitude_z,gp_noise_z,gp_loglik_z,gp_lengthscale_y,gp_amplitude_y,gp_noise_y,gp_loglik_y,gp_lengthscale_mean,gp_lengthscale_std,gp_amplitude_mean,gp_amplitude_std,object_id
0.007180752289326787,0.12065901020191004,9.999999999999997e-06,-13.746830791415086,0.02238845507832782,0.23804393672408336,9.999999999999997e-06,-10.656751278281453,0.024832827321864676,0.8452857816375877,9.999999999999997e-06,-25.636287501179552,0.050150870387897506,0.6188986900095348,9.999999999999997e-06,-27.18602299343196,0.04948276165855188,0.5724876821118451,9.999999999999997e-06,-31.78255330495077,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-17.87930141313062,0.025839277789328114,0.018833123652264378,0.3993958501141601,0.29983551861187346,rom_Mithrim_galenas
0.19376564840965818,1.2262704825278608,9.999999999999997e-06,-15.249850177742182,0.224275954780511,0.8194427356781608,0.06308667688068809,-10.909536392716726,0.09744089881128547,0.8876021056885963,9.999999999999997e-06,-0.9914328227691485,0.13536505941174648,0.7204612692521735,9.999999999999997e-06,-1.1089732588194323,0.14545670268247698,0.7274754816617456,9.999999999999997e-06,-10.190126703863807,0.15021894996773702,0.7073426807971219,9.999999999999997e-06,-20.952577532609922,0.15775386901056918,0.040965319936231766,0.8480991259342764,0.1807618654120428,rom_lobor_lachenn
0.05710120555940367,0.0010000000000000002,0.06751572204754952,-23.814514904113707,0.03503002257263947,0.7728105502556593,0.004693022981525629,-24.199473583452605,0.011689932475178107,1.0292559048178997,9.999999999999997e-06,-30.880848568136514,0.011993952099474256,0.6683545875509805,9.999999999999997e-06,-25.605423594720833,0.027473183445526104,0.532228764885991,9.999999999999997e-06,-25.857810506656634,0.06160116856692831,0.6882784447078751,9.999999999999997e-06,-22.80564157322307,0.03414824411985832,0.019668180243910153,0.6153213753697343,0.31320255016776816,rudh_cabor_adab
0.12053743322985935,0.0010000000000000002,9.999999999999997e-06,-24.586952233798996,0.007911327870997898,1.1182146106722435,9.999999999999997e-06,-26.264890905613747,0.027012852617201048,1.1363697168353375,9.999999999999997e-06,-38.64876958186685,0.03319543255009748,0.7122148831240198,9.999999999999997e-06,-35.112282121092996,0.02568955160878457,0.6816172819417219,9.999999999999997e-06,-34.549134903334604,0.037756224644749765,0.4767475623089168,9.999999999999997e-06,-36.822163809371034,0.04201713708694835,0.03632340745400198,0.6876940091470397,0.38801699801971834,rudh_per_adar
0.0010000000000000002,0.0010000000000000002,0.2641910829650435,-16.578974058051685,0.00900593505366304,0.0010000000000000002,9.999999999999997e-06,-10.791637192598543,0.030857618741695934,1.2108136951983122,9.999999999999997e-06,-20.403542897943595,0.022090681333350556,0.6330446270516986,9.999999999999997e-06,-27.07776026639319,0.022375146149878167,0.538354253135061,9.999999999999997e-06,-26.388430056344085,0.0027982166872214556,0.21913572573778944,9.999999999999997e-06,-26.33100659088315,0.014687932994301526,0.011078226620694664,0.4338913835204769,0.4232990818798947,rust_pilin_balrog
0.10749367803361648,0.6898303999586783,9.999999999999997e-06,-23.14928108852706,0.07712518359513497,0.8006956960732963,9.999999999999997e-06,-17.178569669181844,0.07735549731281585,1.0219639269847605,9.999999999999997e-06,-24.38080024464722,0.10337436403615308,1.2004351143664722,9.999999999999997e-06,-28.091283706463123,0.058311769935273323,0.8074037789629893,9.999999999999997e-06,-15.347055362983781,0.00366552338595611,0.18753268890946526,0.012212669346597795,-16.448314044500336,0.07122100271649164,0.03452638622173004,0.7846436008759436,0.31504237799581175,rust_raug_eglan
0.02053302233558124,0.23797808980557073,9.999999999999997e-06,-8.440753917473028,0.3563840821282402,0.7994602107838642,9.999999999999997e-06,-12.654106802048663,0.19594108028115825,0.5189312897633713,9.999999999999997e-06,-22.92473240972091,0.18986214320714284,0.8762425000362482,9.999999999999997e-06,-18.117065259490566,0.07664353353957261,0.28570988943754905,9.999999999999997e-06,-18.618801178134163,0.23461421122803544,0.424038767281789,9.999999999999997e-06,-22.380729406642438,0.17899634545328844,0.10843713124461077,0.5237267911847321,0.24102603886706211,rust_sador_emel
0.26022574194851256,1.102792185496139,9.999999999999997e-06,-7.890040359882237,0.25167848260095405,1.030967355415743,9.999999999999997e-06,-6.230260706188064,0.150991997436834,0.8913023075126731,9.999999999999997e-06,-15.904511171285058,0.11857182035030854,0.8923318341920662,9.999999999999997e-06,-22.974250899298497,0.19638972953053524,0.7847761159826487,9.999999999999997e-06,-27.817029122488815,0.16105845281349346,0.2241232874617147,9.999999999999997e-06,-29.86432899036288,0.18981937078010633,0.052022022893744295,0.8210488476768307,0.2860937307320285,ryn_cenedril_mil
0.0023592620547281122,0.0010000000000000002,9.999999999999997e-06,-14.233474185001276,0.03137288924712813,0.8169779874545482,9.999999999999997e-06,-18.21519784035301,0.024587551339840318,0.6503144521602201,9.999999999999997e-06,-45.105427917862784,0.04472557014837135,0.7179481250822497,9.999999999999997e-06,-26.456812030298316,0.03179837331985736,0.7120838692317512,9.999999999999997e-06,-37.23797665721908,0.07474889640239653,0.1720584166153626,9.999999999999997e-06,-33.5492486613184,0.0349320904187203,0.021877602763926318,0.5117304750906886,0.30856428009731474,ryn_salab_hul
0.002789776231301388,0.0010000000000000002,0.0001254006706998173,-14.222188352701275,0.13855834067795003,0.9427772114578074,9.999999999999997e-06,-11.214179439278114,0.1289844394147766,1.0204947696059743,9.999999999999997e-06,-24.391062108893536,0.114613800065889,0.7837542712343395,9.999999999999997e-06,-39.92291435475491,0.21353203458978423,0.7760947842453944,9.999999999999997e-06,-38.90466063671735,0.3318249196166371,0.26314189680730127,9.999999999999997e-06,-32.595635938424984,0.1550505517660564,0.10036530846232397,0.6312104888918029,0.3709260679213262,saelor_glass_gath
0.0010000000000000002,0.0010000000000000002,1.5755009616634875e-05,-7.301028089658115,0.02241526033080024,0.8241558743762417,9.999999999999997e-06,-13.454609225658775,0.0070683306013283416,0.7533103521133162,9.999999999999997e-06,-18.745679832682043,0.014315347814543532,0.5376864983494783,9.999999999999997e-06,-21.77759765602134,0.018478865129910052,0.7492370579970854,9.999999999999997e-06,-28.514284421231856,0.1735562135493117,0.023985244490034353,9.999999999999997e-06,-22.416691062090976,0.039472336237648974,0.060378210923525175,0.4815625045543593,0.34310687077805413,saer_archam_heledh
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-18.257352704520578,0.09913070639711663,0.5165769488473696,9.999999999999997e-06,-21.123988378463743,0.020703169718698795,0.4024199728230404,9.999999999999997e-06,-42.101629214139024,0.07734897213519903,0.5425100804199265,9.999999999999997e-06,-44.316574192039866,0.06913031073798201,0.4766774174053253,9.999999999999997e-06,-33.150902574850264,0.06407915746661796,0.1489653363541887,9.999999999999997e-06,-35.09813834562684,0.0552320527426024,0.033717063091151814,0.3480249593083084,0.20240041331257969,saig_minuial_ungol
0.11665288045031205,0.0010000000000000002,9.999999999999997e-06,-11.234705845721518,0.0010000000000000002,0.0010000000000000002,0.0705508220430492,-12.23071388099752,0.010824251273088474,0.8115200649133996,9.999999999999997e-06,-40.336407594809124,0.015122930546575182,0.5293392168605131,9.999999999999997e-06,-39.986059163489955,0.0186748597396726,0.39583616725092496,9.999999999999997e-06,-43.64739566725848,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-25.945026097793363,0.02721248700160805,0.0405409168921034,0.2899492415041396,0.3138552526442979,salab_cabed_pilin
0.09744242825453675,0.0010000000000000002,9.999999999999997e-06,-13.857497677836196,0.013142554792371135,0.0010000000000000002,0.42415380954363274,-21.38116094581444,0.03542524710574064,0.6562404982069343,9.999999999999997e-06,-25.719363158327788,0.028045900934948815,0.9085385235240926,9.999999999999997e-06,-45.0817685917099,0.017131260611081937,0.5491685578100389,9.999999999999997e-06,-43.154918769174685,0.12413105677047795,0.1615514629501415,0.055836467528012496,-35.11063028331418,0.05255307474485954,0.04250552830047411,0.3795831737485346,0.3462370347812443,salph_Eru_mithren
0.06622701179161918,0.1421946392624345,9.999999999999997e-06,-15.826278230615825,0.04071886922767369,1.0280461540774422,9.999999999999997e-06,-16.572298135383093,0.02810921565565475,0.6064508824791014,0.10631823696467069,-31.85855280278637,0.02651459355633775,0.9285993717557043,0.14216727297934553,-53.823434302572764,0.017322835443634117,0.9457195331307099,9.999999999999997e-06,-38.06492800004625,0.012672541040526149,0.9126765347299762,9.999999999999997e-06,-27.58153481798543,0.031927511119240935,0.017709099378930754,0.7606145192392281,0.30641336120773094,sammar_corch_fae
0.044603620545222405,0.0010000000000000002,9.999999999999997e-06,-13.840360391940369,0.009318138725949847,0.7528042747551291,9.999999999999997e-06,-17.08639745028539,0.09492243608016182,0.3319154669208153,9.999999999999997e-06,-37.637042749804294,0.015156035365210953,0.8538054396374067,0.049928280676492014,-43.95130680606072,0.01309535508607044,0.6281086986639735,9.999999999999997e-06,-39.64221750372906,0.015499016013459502,0.3133950924967401,9.999999999999997e-06,-27.815422211820025,0.03209910030267916,0.030402520003033645,0.4801714954123441,0.2930346718178908,soga_saer_elvellon
0.03189258920265833,0.1434304564222757,9.999999999999997e-06,-20.370659828515663,0.01641086163024675,0.8060864863372268,9.999999999999997e-06,-20.313569627849404,0.01963312312496137,0.7533899161424741,9.999999999999997e-06,-42.03925773446419,0.023837448607739804,0.7255592540963789,9.999999999999997e-06,-43.00462919950545,0.02806793904299521,0.5104473064340572,9.999999999999997e-06,-45.40413802839564,0.09568635270444813,0.12488245138229676,9.999999999999997e-06,-36.49880552511059,0.0359213857188416,0.027208297415475157,0.510632645135785,0.28167895610484217,suil_corf_cae
0.5186122576598259,1.1076097050273799,9.999999999999997e-06,-5.135590669345301,0.4272023871099016,0.9473180610444457,9.999999999999997e-06,-3.7935805535328457,0.5051965757604434,1.476048760556368,9.999999999999997e-06,-6.282135295427761,0.4224296849772478,0.8664164492311176,9.999999999999997e-06,-10.35603298616056,0.18393657862232513,0.8467301354293106,9.999999999999997e-06,-14.730738492256929,0.02221516155108122,0.0010000000000000002,9.999999999999997e-06,-14.142154409338904,0.34659877428013747,0.1819674369315104,0.8741871852147702,0.4444737877482945,suil_pennas_amdir
0.13457475138878636,0.4514363370165325,9.999999999999997e-06,-14.83982907069429,0.07516504158193542,1.0795797776613338,9.999999999999997e-06,-17.476686888271864,0.07497649717095733,0.756827511153025,9.999999999999997e-06,-28.34164704127694,0.10181531483208879,1.260660204414462,9.999999999999997e-06,-40.25198673662925,0.08976234298420933,0.9165186968509363,9.999999999999997e-06,-35.56002169337325,0.3498477808485643,0.16084516287912523,0.10557875333533458,-21.958282161648697,0.1376902881344236,0.09699401695739454,0.7709779483292358,0.3721054963729593,talraph_myril_aras
0.018336711772451945,0.08099841081775601,9.999999999999997e-06,-20.891382549065938,0.009355723090838586,0.7878516802294515,9.999999999999997e-06,-20.129248335527063,0.010358211153210834,0.7407105043106451,9.999999999999997e-06,-46.087647922393046,0.00966918146885328,0.4396855761733038,9.999999999999997e-06,-47.854182081388146,0.022081969818115013,0.5808457559963655,9.999999999999997e-06,-46.937381521741045,0.048669509724161175,0.06259311068537898,9.999999999999997e-06,-26.042672392558245,0.019745217837938474,0.013793977941980362,0.4487808397021502,0.28928668218799025,tamin_ah_hul
0.1866226210361329,0.2572330713879017,0.05446831073971413,-21.37085407606824,0.17273412315194187,1.113883780902503,9.999999999999997e-06,-16.90527804749528,0.16824716044107088,0.8919749064190968,9.999999999999997e-06,-33.37670316016444,0.10152748795441743,0.6995014925290384,9.999999999999997e-06,-47.35942005713073,0.05562017552640424,0.17669067128507862,0.0406571794524664,-52.25615668757017,0.08557078298266985,0.2820421463881825,9.999999999999997e-06,-25.47930516031981,0.12838705851543952,0.049659775557718666,0.5702210114853002,0.353949821332424,tathar_myril_nothrim
0.04276983003421874,0.05022747106251603,9.999999999999997e-06,-16.193709272782883,0.051765327410402816,0.8189667449400072,9.999999999999997e-06,-8.895964421756513,0.11468555811199956,1.3795860073772421,9.999999999999997e-06,-19.12815979442746,0.11033401622609439,1.4668305483295772,9.999999999999997e-06,-21.26866810913834,0.0993607912776513,1.133824496513986,9.999999999999997e-06,-26.34465075127795,0.050157212386173794,0.4063392350336074,9.999999999999997e-06,-26.701471178921004,0.0781787892410901,0.030419440422091566,0.8759624172094894,0.5123292174101918,tegilbor_corf_alph
0.001446402986525877,0.0010000000000000002,9.999999999999997e-06,-22.729283501369338,0.10848486267111895,0.5222893636521465,9.999999999999997e-06,-11.075704852759904,0.10526059162921908,1.325864467284374,9.999999999999997e-06,-25.602609209338695,0.12632180390349187,1.5078056746543758,9.999999999999997e-06,-21.782025408224065,0.10371467176171147,0.8538897136172692,9.999999999999997e-06,-23.410712684560703,0.06965366361291063,0.5348514813014921,9.999999999999997e-06,-26.486271485424055,0.08581366609416297,0.041296694912453406,0.7909501167516094,0.5108429217882361,thamas_edlothiad_saer
0.005217807660484016,0.03757173403609204,0.06512473386966733,-12.312345132350266,0.01311175922048403,1.191072443033415,9.999999999999997e-06,-23.136806392271367,0.009417507476950979,0.680647651585207,9.999999999999997e-06,-46.91753124782422,0.012836265601123869,0.6039749324828846,9.999999999999997e-06,-45.90130093457526,,,,,,,,,0.010145834989760724,0.0031957408272951845,0.6283166902843997,0.40896353482567976,tobas_rist_rhach
0.065204915307697,0.4823225288294353,1.083087434399825e-05,-7.09541899419314,0.11146275819157792,0.8210233038128565,9.999999999999997e-06,-9.487582605932722,0.12869954609742246,0.9704226148677778,9.999999999999997e-06,-10.949328864693253,0.11906063884484824,0.6990293508253934,9.999999999999997e-06,-14.307932482611974,0.12629043772801268,0.8371779773686258,9.999999999999997e-06,-19.02933057748507,0.15471682813046658,0.5881798692927962,9.999999999999997e-06,-28.096562363346795,0.1175725207166708,0.026961151477751348,0.7330259408328142,0.16326701892488152,uanui_muil_emel
0.056471385609856754,0.34922923406813994,9.999999999999997e-06,-17.935666784847058,0.07358632319044224,0.7116004495775706,9.999999999999997e-06,-13.872225930050952,0.07906906421796112,1.199896248946357,9.999999999999997e-06,-33.921890537693095,0.06898569629309828,0.5496041548575326,9.999999999999997e-06,-46.15315570053631,0.03854833446853675,0.1961673750944311,9.999999999999997e-06,-49.81738156959648,0.01617454668206421,0.0672590808815633,9.999999999999997e-06,-37.27569251404099,0.05547255841032655,0.021982072975794423,0.512292757237599,0.3738302202299155,uir_alag_aran
10.000000000000002,0.0010000000000000002,9.999999999999997e-06,-107.00022117977761,0.006231884310607683,0.599395414791679,9.999999999999997e-06,-103.13976231950537,0.014162789764722253,0.8317236512457157,9.999999999999997e-06,-151.05766872340058,0.00881344904596656,0.9362484488180729,9.999999999999997e-06,-122.717986429164,0.027567117392646005,0.1223764800982106,9.999999999999997e-06,-148.76502497452523,0.10117358783222333,0.05067386923283362,9.999999999999997e-06,-112.2737512443104,1.692991471391028,3.7151489966868474,0.42356964403108527,0.38049915397750306,ungol_bregedur_faen
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-11.659667575413051,0.0010000000000000002,0.05199975047715923,0.1087054238509141,-15.668142721835263,0.5345765212960019,1.3314192341612563,9.999999999999997e-06,-17.14581140906919,0.04987604650100737,0.0010000000000000002,9.999999999999997e-06,-36.38106184011494,0.01546839171444507,0.08476015626635788,9.999999999999997e-06,-40.32763985147581,0.17091697101733835,0.03152479910553365,9.999999999999997e-06,-32.20461222234755,0.12880632175479878,0.1906861068682745,0.2502839900017178,0.48437395923089815,uruk_saig_guldur
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-15.032654728640633,0.06903939394024519,1.177168826678464,9.999999999999997e-06,-19.791227003254864,0.09987971691601827,0.9960535851843895,9.999999999999997e-06,-23.931909720383008,0.11841081798575664,1.2917416229750607,9.999999999999997e-06,-25.59427252382587,0.0842460061587034,0.7318244437914803,9.999999999999997e-06,-38.83611302715891,0.01756958875739601,0.09318121546322371,9.999999999999997e-06,-32.95356537483406,0.06502425395968658,0.042429698654813525,0.7151616156821031,0.5036466267407749,vin_aranarth_dol
0.022542862417003293,0.07384939756633176,9.999999999999997e-06,-19.9224893247343,0.0011288562238638156,0.09748305091686936,0.01919154499044185,-13.4001568845595,0.2951867107786072,0.9855112454835159,9.999999999999997e-06,-23.644757049273025,0.01641665463194763,0.0010000000000000002,4.585957123627978e-05,-47.849460540459944,0.08672701470306116,0.2054301361038299,9.999999999999997e-06,-43.22998893989534,0.012558831824419787,0.04984676068832387,9.999999999999997e-06,-26.236381645789915,0.07242682176315048,0.10337600302113631,0.2355200984598118,0.34109090513895807,vin_imloth_morgul
0.015930971057273414,0.1517919979749729,2.4619950750581026e-05,-12.729668331170265,0.11866016143986989,0.7537574988344306,9.999999999999997e-06,-11.284226494394431,0.1512583850996435,0.8954406271154203,9.999999999999997e-06,-19.99555513171503,0.19585148018130424,0.8098915350633422,9.999999999999997e-06,-25.26395636348385,0.19441763843857568,0.6744679936856212,9.999999999999997e-06,-39.23125328653981,0.10134774200215044,0.4284845761755742,9.999999999999997e-06,-25.882116612954167,0.1295777297031362,0.061776729489855346,0.6189723714748937,0.2545174255938846,ylf_Eluwaith_amlug
0.27404300912059915,1.3401004626909527,9.999999999999997e-06,-12.823741726318023,0.0621424156157324,1.9375503774408345,9.999999999999997e-06,-15.360529021869674,0.056580489889984625,0.9307479014958132,9.999999999999997e-06,-14.060889968870352,0.12235924628087948,0.6504809095449225,9.999999999999997e-06,-13.857171596761347,0.09468045601533807,0.6412196363739384,9.999999999999997e-06,-22.323919066409367,0.10593045110277496,0.5466764726955977,9.999999999999997e-06,-27.193724736928772,0.11928934467088477,0.07296157706069414,1.0077959600403432,0.4925256999175237,ylf_gwilwileth_glamor
0.07716697746469757,0.6583519940657432,9.999999999999997e-06,-18.013999695679384,0.0740578795333076,1.1241919966123868,9.999999999999997e-06,-16.953907689009522,0.19096105870044652,1.1396282075134039,9.999999999999997e-06,-32.1555401728137,0.08989774283617799,0.8186881800154839,9.999999999999997e-06,-36.51887004201459,0.19270847019509915,0.7221636864295764,9.999999999999997e-06,-43.14495599205025,0.17741290988602937,0.16646087379444804,9.999999999999997e-06,-27.435655035889635,0.13370083976929303,0.05376406759804172,0.7715808230718405,0.3274766134407207,ylf_panas_rust
0.11589812090771914,0.0010000000000000002,9.999999999999997e-06,-9.813724229798492,0.044021705251171044,0.6579143620459483,9.999999999999997e-06,-10.24359555006659,0.038151831527547905,0.7830523531714495,9.999999999999997e-06,-27.305969677451095,0.03477125215025149,0.6392479010488218,9.999999999999997e-06,-27.975945926443345,0.02606665628985849,0.6248653022157393,9.999999999999997e-06,-26.781355325097444,0.011486450427620323,0.2799180533940028,9.999999999999997e-06,-13.973268512911744,0.045066002759028057,0.03331823493139925,0.49766632864599364,0.27001274325179486,Ennor_imloth_morgul
0.4420863247174494,0.6057024330814164,9.999999999999997e-06,-15.724105625115516,0.14272484487875017,0.6351659713857676,9.999999999999997e-06,-13.307117101246412,0.10716050224122799,2.101893691399712,9.999999999999997e-06,-24.623090240529883,0.08677668344566553,1.5353009795636168,9.999999999999997e-06,-27.119409334033733,0.10280738638030387,1.1393855368372137,9.999999999999997e-06,-34.069478300625484,0.140209946348652,0.27064048124259565,9.999999999999997e-06,-33.30242687167321,0.1702942813353415,0.12318793237338986,1.048014848918387,0.6227429066587263,Gonhir_fast_romru
0.09560682441125848,0.6786140698375818,9.999999999999997e-06,-11.417751285626856,0.16076907943910923,1.3016452631293183,9.999999999999997e-06,-10.138573843256523,0.08251465380534459,0.7124081116109947,9.999999999999997e-06,-25.984910570768175,0.09843411169538833,0.6127225739415189,9.999999999999997e-06,-34.268411325621344,0.06753437500990432,0.46758995669490894,9.999999999999997e-06,-34.54515474251247,0.003278113082588562,0.22703782468422468,9.999999999999997e-06,-40.45386523152908,0.0846895262405989,0.046588709146812866,0.6666696333164245,0.32691687486702636,Gwathuirim_drego_lebdas
0.2101531874987466,0.2656895503039426,9.999999999999997e-06,-21.26034156529266,0.021842735389602796,0.9348034694726576,9.999999999999997e-06,-20.470887920740754,0.07073477472165157,2.2574595901742707,9.999999999999997e-06,-37.338551706570314,0.07262166785018283,0.9887185074198641,9.999999999999997e-06,-37.308504143826504,0.055667699493494954,0.44912586001042365,9.999999999999997e-06,-48.0826297738744,0.024127986339217436,0.2790296224877491,9.999999999999997e-06,-39.55517707390187,0.07585800854881602,0.06334194243308651,0.8624710999781512,0.6873341897546156,Rochirrim_aiglos_achas
0.009397444776643567,0.1608289995869118,9.999999999999997e-06,-23.143945434188055,0.014133444320500413,1.1025110937051912,9.999999999999997e-06,-20.031068526942477,0.022146972724990225,0.8784188014045506,9.999999999999997e-06,-35.93837406301866,,,,,0.045613204110833444,0.5187548220167899,9.999999999999997e-06,-31.284652486857695,0.01697966927632067,0.0259593483005614,9.999999999999997e-06,-26.012472005878365,0.021654147041857662,0.012672156525311923,0.5372946130028011,0.40972410640157947,Rochirrim_araf_nimp
0.05798709605891873,0.709488381026013,9.999999999999997e-06,-10.76294457959748,0.1579974864574607,0.9959744364319051,9.999999999999997e-06,-7.244822789625824,0.08990098136736238,0.9969755115577763,9.999999999999997e-06,-19.618304257446653,0.06665093219541898,0.7763945674747055,9.999999999999997e-06,-35.0149774850311,0.04159054498425659,0.5112133629217759,9.999999999999997e-06,-40.369224219760255,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-36.09104744746451,0.06918784017723621,0.04806119763956798,0.6651743765686959,0.3412442748861291,Rochirrim_nost_aes
0.09857451279009571,0.07094541891223846,9.999999999999997e-06,-32.90787398492529,0.01673682700620275,0.8385132719928076,9.999999999999997e-06,-24.493282883825835,0.013289600010992135,0.5968137052748356,9.999999999999997e-06,-23.334642744951847,0.009596819036456544,0.6581706751077797,9.999999999999997e-06,-38.48293102469341,0.01925251742219099,0.0010000000000000002,9.999999999999997e-06,-8.613347982588992,0.06007662316931614,0.34942542219300887,9.999999999999997e-06,-12.913913065857184,0.036254483239209045,0.03255585739151047,0.41914474891344505,0.30700656848915003,Sindarin_gwachaedir_lachenn
0.337361310784563,0.7840246940767807,9.999999999999997e-06,-15.948126731248145,0.14698570552608609,1.3155523330529393,9.999999999999997e-06,-12.171555999384008,0.13376116589308112,1.3890186823307935,9.999999999999997e-06,-16.860912976147965,0.12936197235537056,1.3387360336693694,9.999999999999997e-06,-24.28433629582383,0.13181592946577145,1.1658422904833936,9.999999999999997e-06,-29.277048754015926,0.15089207549445008,0.7911604590846786,9.999999999999997e-06,-19.141049140936392,0.17169635991988705,0.07450955049023301,1.1307224154496591,0.25195362110540803,ablad_vin_faen
0.0013554717502842625,0.0010000000000000002,9.999999999999997e-06,-18.262564659515572,0.01682667155244679,0.671974170889079,9.999999999999997e-06,-18.787889509209613,0.06133845594849152,1.0979707576239415,9.999999999999997e-06,-42.878336011505546,0.03920845328006483,0.8038578551588769,9.999999999999997e-06,-34.45389263817118,0.05832107740527847,0.5841567362127658,9.999999999999997e-06,-40.23510226935723,0.03587164236500469,0.40243001573338044,9.999999999999997e-06,-31.893786882740603,0.03548696205026176,0.021279329204240964,0.5935649226030072,0.33974270367382986,adab_faun_aith
0.0862758227147319,0.1801080854699743,9.999999999999997e-06,-24.521322776741435,,,,,0.10038244895748397,0.7283524633978674,9.999999999999997e-06,-19.927203309098648,0.10013236479041837,0.7918379450588918,9.999999999999997e-06,-26.344626637821882,0.10295195391163811,0.4235351348081806,9.999999999999997e-06,-28.078965765595655,0.2770036688289317,0.18454023904896405,0.12115427293092282,-17.520271850724072,0.1333492518406408,0.07206478564312313,0.4616747735567756,0.259870233838438,adab_peredhel_hend
0.2038620730111135,0.0010000000000000002,9.999999999999997e-06,-9.935447826036537,0.020350678516989053,0.20551925090033302,9.999999999999997e-06,-13.64254998222053,0.03853390269062365,0.6630587394686219,9.999999999999997e-06,-35.9384443384692,0.03975906596259315,0.5398730253788531,9.999999999999997e-06,-28.24606849420185,0.10302496085529163,0.17622122879062704,9.999999999999997e-06,-35.827999814981446,0.11309685927065065,0.0010000000000000002,9.999999999999997e-06,-19.82845027980714,0.0864379233845436,0.06273687705170573,0.26444537408973917,0.2532507730227668,adan_fern_nothrim
0.2754026912606174,0.664787620883147,9.999999999999997e-06,-31.134931695266147,0.1657225291286461,0.8368331756268026,9.999999999999997e-06,-30.065578343752517,0.11361097686460345,0.630033215094354,9.999999999999997e-06,-29.862896860084142,0.14762155237733765,0.8041438687415512,9.999999999999997e-06,-43.53782668208666,0.3016698305953124,0.4788202774909549,9.999999999999997e-06,-22.41020608487412,0.005476453773830209,0.0010000000000000002,9.999999999999997e-06,-12.704718278386252,0.16825067233339117,0.0993270033763249,0.5692696929728016,0.28008436722360985,adan_galad_alagos
0.005646808216449623,0.6764438715865632,7.821612713699958e-05,-13.970656764019289,0.09195138885305129,0.6334853554863471,9.999999999999997e-06,-20.967602661781626,0.021369740937108434,1.5604066995424675,9.999999999999997e-06,-46.870281015939895,0.039700568800513064,0.9937494658086145,9.999999999999997e-06,-43.91915317872072,0.030939725368421392,0.8156565930522923,9.999999999999997e-06,-49.63586651817197,0.004165590938863287,0.049662682293593365,9.999999999999997e-06,-29.302777092038816,0.03229563718573451,0.029541820673381826,0.7882341112949797,0.45114133970463444,adel_pethron_imrad
0.0010000000000000002,0.0010000000000000002,0.3532336860304626,-11.617797070747486,0.01268892241635485,0.41231416237035096,9.999999999999997e-06,-16.03206144068789,0.012852529031004388,0.7162109661631391,9.999999999999997e-06,-22.85763609608357,0.012105837075118364,0.8029114162648874,9.999999999999997e-06,-28.492551357755396,0.019334583850428425,0.6786426153610239,9.999999999999997e-06,-19.894577003752694,0.005871272668049886,0.5593138623196559,9.999999999999997e-06,-17.453508254238134,0.01064219084015932,0.005809592154532097,0.5283988370798429,0.26639089971787333,aeglir_certh_bregedur
0.011292584792714578,0.46131668123897746,9.999999999999997e-06,-21.30609471792041,0.007922427749918077,0.7537603156276368,9.999999999999997e-06,-20.355117580185166,0.01844867862014586,0.9270704149453316,9.999999999999997e-06,-41.40340500374569,0.00897118502905436,0.5648368349439731,9.999999999999997e-06,-39.400740043155814,0.028245243225789148,0.5674903208361297,9.999999999999997e-06,-36.22761577990522,0.015984600161260295,0.22207480078139621,9.999999999999997e-06,-38.076328059214646,0.015144119929813718,0.0069325107634985615,0.5827582280622409,0.22105333644476982,aeruil_corch_min
0.0024525003651257567,0.6346777524775785,1.0179108928315803e-05,-25.34556808280569,0.01667428574267358,0.8879101417123167,9.999999999999997e-06,-17.466808720734143,0.011977935561782714,0.8482452715812964,9.999999999999997e-06,-44.3201599190517,0.005331496152142159,0.8414636252829051,9.999999999999997e-06,-50.40143839562723,0.025854138876532474,0.49914013896216725,9.999999999999997e-06,-41.550552241435504,0.0853388589516667,0.11848077529498191,9.999999999999997e-06,-39.43523538004691,0.02460486927498723,0.028209638266013567,0.6383196175518743,0.269953178103197,agar_badhor_agarwaen
0.1814875298695027,0.7355980859279978,9.999999999999997e-06,-7.806880669312491,0.09024011023917575,0.9968259700670774,9.999999999999997e-06,-8.7811638470059,0.026556629877422605,0.6728348811178506,0.1301143130541154,-36.191676531334,0.02320778879696463,0.6751454425437533,9.999999999999997e-06,-27.64439804495651,0.02700020809648193,0.7866054730496423,9.999999999999997e-06,-23.291691761392432,0.03372329084670734,0.55044859637172,9.999999999999997e-06,-23.657767229448794,0.06370259295437582,0.057507979929633454,0.7362430748463402,0.13706041270285546,agar_graw_pethron
